"","x"
"1",0.91712016631997
"2",-1.08649434210733
"3",-0.284258549714634
"4",0.477380121200073
"5",-2.2708517879765
"6",0.132252547033781
"7",0.450017061759984
"8",0.567735160505193
"9",1.17001500988544
"10",1.05912272210476
"11",-0.574989097556186
"12",1.13618241897097
"13",0.196779722297801
"14",-1.62912893485886
"15",0.639204005511412
"16",-0.147597314159937
"17",-1.10178168260483
"18",0.60700953902123
"19",0.126253026874397
"20",0.814222084479633
"21",-0.557374597363249
"22",-0.196388176725282
"23",0.778917870946512
"24",-0.500239768939419
"25",0.335823847331725
"26",0.388996558927728
"27",-0.968353699559962
"28",-1.43283240184939
"29",-0.0206375664390196
"30",1.23832743357604
"31",-1.3075085182613
"32",1.26658079376995
"33",-0.863501220805727
"34",-0.69429387289423
"35",1.58013992660872
"36",0.916203165959258
"37",0.422531666247616
"38",-0.23222289377977
"39",-0.325336155203719
"40",-1.21482330495573
"41",2.62933720209204
"42",0.11202288097618
"43",1.4003553213282
"44",-1.25836499521857
"45",-0.0593192112697186
"46",-2.16706181849554
"47",0.886777373651102
"48",-1.95279025689962
"49",-0.155624360279576
"50",0.914559394350032
"51",-0.962514568804921
"52",-0.34881126998138
"53",0.962068623241535
"54",-0.482875149052677
"55",1.12299717968291
"56",1.04926351577379
"57",-0.364457498632042
"58",0.222639194261766
"59",-1.96278194305953
"60",0.0686422151609467
"61",-0.31056544665445
"62",0.407140051297234
"63",-0.532984969690125
"64",-0.961270578196938
"65",-0.499738152860446
"66",0.442313054504121
"67",0.568497603125642
"68",-0.112937358624036
"69",1.9135332753647
"70",-0.0919344652962296
"71",-0.34585971781511
"72",-1.63359113432893
"73",-2.40956209898171
"74",1.04414029737229
"75",-0.722365515216422
"76",0.165731252903945
"77",0.0520966592643505
"78",-0.75661001230155
"79",0.536070900724868
"80",-0.803353667819459
"81",0.141370307694238
"82",0.21868752294842
"83",-1.41085590528453
"84",-0.42450108036183
"85",-1.12780196225801
"86",0.748620115986706
"87",-1.46873645693653
"88",1.04556072227285
"89",1.69318795038068
"90",-1.15272306958706
"91",0.464884241147374
"92",0.903616783514734
"93",0.897794648515511
"94",1.00394434594288
"95",-0.362580766457297
"96",1.40983016611143
"97",0.446941770438336
"98",0.804546397987054
"99",-1.66240235068834
"100",-1.09094986623915
